Timestamp,Temperature
2025-06-24 19:43:09,29.69
2025-06-24 19:43:11,29.69
2025-06-24 19:43:12,29.69
2025-06-24 19:43:14,29.69
2025-06-24 19:43:16,29.63
2025-06-24 19:43:17,29.63
2025-06-24 19:43:19,29.56
2025-06-24 19:43:21,29.56
2025-06-24 19:43:22,29.56
2025-06-24 19:43:24,29.5
2025-06-24 19:43:26,29.5
2025-06-24 19:43:27,29.5
2025-06-24 19:43:29,29.44
2025-06-24 19:43:31,29.44
2025-06-24 19:43:32,29.44
2025-06-24 19:43:34,29.44
2025-06-24 19:43:36,29.37
2025-06-24 19:43:37,29.37
2025-06-24 19:43:39,29.37
2025-06-24 19:43:40,29.37
2025-06-24 19:43:42,29.31
2025-06-24 19:43:44,29.31
2025-06-24 19:43:45,29.31
2025-06-24 19:43:47,29.31
2025-06-24 19:43:49,29.31
2025-06-24 19:43:50,29.31
2025-06-24 19:43:52,29.31
2025-06-24 19:43:54,29.25
2025-06-24 19:43:55,29.25
2025-06-24 19:43:57,29.25
2025-06-24 19:43:59,29.25
2025-06-24 19:44:00,29.25
2025-06-24 19:44:02,29.19
2025-06-24 19:44:04,29.19
2025-06-24 19:44:05,29.19
2025-06-24 19:44:07,29.19
2025-06-24 19:44:09,29.19
2025-06-24 19:44:10,29.19
2025-06-24 19:44:12,29.12
2025-06-24 19:44:13,29.12
2025-06-24 19:44:15,29.12
2025-06-24 19:44:17,29.12
2025-06-24 19:44:18,29.12
2025-06-24 19:44:20,29.06
2025-06-24 19:44:22,29.06
2025-06-24 19:44:23,29.06
2025-06-24 19:44:25,29.06
2025-06-24 19:44:27,29.06
2025-06-24 19:44:28,29.06
2025-06-24 19:44:30,29.06
2025-06-24 19:44:32,29.06
2025-06-24 19:44:33,29.0
2025-06-24 19:44:35,29.0
2025-06-24 19:44:37,29.06
2025-06-24 19:44:38,29.06
2025-06-24 19:44:40,29.06
2025-06-24 19:44:42,29.0
2025-06-24 19:44:43,29.06
2025-06-24 19:44:45,29.0
2025-06-24 19:44:47,29.0
2025-06-24 19:44:48,29.0
2025-06-24 19:44:50,29.0
2025-06-24 19:44:51,29.0
2025-06-24 19:44:53,29.0
2025-06-24 19:44:55,29.0
2025-06-24 19:44:56,29.0
2025-06-24 19:44:58,29.0
2025-06-24 19:45:00,29.0
2025-06-24 19:45:01,29.0
2025-06-24 19:45:03,28.94
2025-06-24 19:45:05,28.94
2025-06-24 19:45:06,28.94
2025-06-24 19:45:08,28.94
2025-06-24 19:45:10,28.94
2025-06-24 19:45:11,28.94
2025-06-24 19:45:13,28.94
2025-06-24 19:45:15,28.94
2025-06-24 19:45:16,28.94
2025-06-24 19:45:18,28.94
2025-06-24 19:45:20,28.94
2025-06-24 19:45:21,28.94
2025-06-24 19:45:23,28.94
2025-06-24 19:45:25,28.94
2025-06-24 19:45:26,28.94
2025-06-24 19:45:28,28.94
2025-06-24 19:45:30,28.94
2025-06-24 19:45:31,28.94
2025-06-24 19:45:33,28.87
2025-06-24 19:45:34,28.87
2025-06-24 19:45:36,28.87
2025-06-24 19:45:38,28.87
2025-06-24 19:45:39,28.87
2025-06-24 19:45:41,28.94
2025-06-24 19:45:43,28.87
2025-06-24 19:45:44,28.87
2025-06-24 19:45:46,28.87
2025-06-24 19:45:48,28.87
2025-06-24 19:45:49,28.87
2025-06-24 19:45:51,28.87
2025-06-24 19:45:53,28.87
2025-06-24 19:45:54,28.87
2025-06-24 19:45:56,28.87
2025-06-24 19:45:58,28.87
2025-06-24 19:45:59,28.87
2025-06-24 19:46:01,28.87
2025-06-24 19:46:03,28.87
2025-06-24 19:46:04,28.87
2025-06-24 19:46:06,28.87
2025-06-24 19:46:08,28.87
2025-06-24 19:46:09,28.87
2025-06-24 19:46:11,28.87
2025-06-24 19:46:12,28.87
2025-06-24 19:46:14,28.87
2025-06-24 19:46:16,28.87
2025-06-24 19:46:17,28.87
2025-06-24 19:46:19,28.87
2025-06-24 19:46:21,28.87
2025-06-24 19:46:22,28.87
2025-06-24 19:46:24,28.87
2025-06-24 19:46:26,28.87
2025-06-24 19:46:27,28.87
2025-06-24 19:46:29,28.87
2025-06-24 19:46:31,28.87
2025-06-24 19:46:32,28.87
2025-06-24 19:46:34,28.87
2025-06-24 19:46:36,28.87
2025-06-24 19:46:37,28.87
2025-06-24 19:46:39,28.87
2025-06-24 19:46:41,28.87
2025-06-24 19:46:42,28.87
2025-06-24 19:46:44,28.81
2025-06-24 19:46:46,28.87
2025-06-24 19:46:47,28.87
2025-06-24 19:46:49,28.87
2025-06-24 19:46:50,28.87
2025-06-24 19:46:52,28.87
2025-06-24 19:46:54,28.87
2025-06-24 19:46:55,28.87
2025-06-24 19:46:57,28.87
2025-06-24 19:46:59,28.87
2025-06-24 19:47:00,28.87
2025-06-24 19:47:02,28.87
2025-06-24 19:47:04,28.87
2025-06-24 19:47:05,28.87
2025-06-24 19:47:07,28.87
2025-06-24 19:47:09,28.87
2025-06-24 19:47:10,28.87
2025-06-24 19:47:12,28.87
2025-06-24 19:47:14,28.87
2025-06-24 19:47:15,28.87
2025-06-24 19:47:17,28.87
2025-06-24 19:47:19,28.87
2025-06-24 19:47:20,28.87
2025-06-24 19:47:22,28.87
2025-06-24 19:47:24,28.87
2025-06-24 19:47:25,28.87
2025-06-24 19:47:27,28.87
2025-06-24 19:47:28,28.87
2025-06-24 19:47:30,28.87
2025-06-24 19:47:32,28.87
2025-06-24 19:47:33,28.87
2025-06-24 19:47:35,28.87
2025-06-24 19:47:37,28.87
2025-06-24 19:47:38,28.87
2025-06-24 19:47:40,28.87
2025-06-24 19:47:42,28.87
2025-06-24 19:47:43,28.87
2025-06-24 19:47:45,28.87
2025-06-24 19:47:47,28.87
2025-06-24 19:47:48,28.87
2025-06-24 19:47:50,28.87
2025-06-24 19:47:52,28.87
2025-06-24 19:47:53,28.87
2025-06-24 19:47:55,28.87
2025-06-24 19:47:57,28.87
2025-06-24 19:47:58,28.87
2025-06-24 19:48:00,28.87
2025-06-24 19:48:02,28.87
2025-06-24 19:48:03,28.87
2025-06-24 19:48:05,28.87
2025-06-24 19:48:06,28.87
2025-06-24 19:48:08,28.87
2025-06-24 19:48:10,28.87
2025-06-24 19:48:11,28.87
2025-06-24 19:48:13,28.87
2025-06-24 19:48:15,28.87
2025-06-24 19:48:16,28.87
2025-06-24 19:48:18,28.87
2025-06-24 19:48:20,28.81
2025-06-24 19:48:21,28.87
2025-06-24 19:48:23,28.81
2025-06-24 19:48:25,28.87
2025-06-24 19:48:26,28.87
2025-06-24 19:48:28,28.87
2025-06-24 19:48:30,28.87
2025-06-24 19:48:31,28.87
2025-06-24 19:48:33,28.87
2025-06-24 19:48:35,28.87
2025-06-24 19:48:36,28.87
2025-06-24 19:48:38,28.87
2025-06-24 19:48:40,28.87
2025-06-24 19:48:41,28.87
2025-06-24 19:48:43,28.87
2025-06-24 19:48:44,28.87
2025-06-24 19:48:46,28.87
2025-06-24 19:48:48,28.87
2025-06-24 19:48:49,28.87
2025-06-24 19:48:51,28.94
2025-06-24 19:48:53,28.94
2025-06-24 19:48:54,28.94
2025-06-24 19:48:56,28.94
2025-06-24 19:48:58,28.94
2025-06-24 19:48:59,28.94
2025-06-24 19:49:01,28.94
2025-06-24 19:49:03,28.94
2025-06-24 19:49:04,28.94
2025-06-24 19:49:06,28.94
2025-06-24 19:49:08,28.94
2025-06-24 19:49:09,28.94
2025-06-24 19:49:11,28.94
2025-06-24 19:49:13,28.94
2025-06-24 19:49:14,28.94
2025-06-24 19:49:16,28.94
2025-06-24 19:49:18,28.94
2025-06-24 19:49:19,28.94
2025-06-24 19:49:21,28.94
2025-06-24 19:49:22,28.94
2025-06-24 19:49:24,28.94
2025-06-24 19:49:26,28.94
2025-06-24 19:49:27,28.94
2025-06-24 19:49:29,28.94
2025-06-24 19:49:31,28.94
2025-06-24 19:49:32,28.94
2025-06-24 19:49:34,28.94
2025-06-24 19:49:36,28.94
2025-06-24 19:49:37,28.94
2025-06-24 19:49:39,28.94
2025-06-24 19:49:41,28.94
2025-06-24 19:49:42,28.94
2025-06-24 19:49:44,28.94
2025-06-24 19:49:46,28.94
2025-06-24 19:49:47,28.94
2025-06-24 19:49:49,28.94
2025-06-24 19:49:51,28.94
2025-06-24 19:49:52,28.94
2025-06-24 19:49:54,28.94
2025-06-24 19:49:56,28.94
2025-06-24 19:49:57,28.94
2025-06-24 19:49:59,28.94
2025-06-24 19:50:01,28.94
2025-06-24 19:50:02,28.94
2025-06-24 19:50:04,28.94
2025-06-24 19:50:05,28.94
2025-06-24 19:50:07,29.0
2025-06-24 19:50:09,29.0
2025-06-24 19:50:10,29.0
2025-06-24 19:50:12,28.94
2025-06-24 19:50:14,29.0
2025-06-24 19:50:15,29.0
2025-06-24 19:50:17,29.0
2025-06-24 19:50:19,29.0
2025-06-24 19:50:20,29.0
2025-06-24 19:50:22,29.0
2025-06-24 19:50:24,29.0
2025-06-24 19:50:25,29.0
2025-06-24 19:50:27,29.0
2025-06-24 19:50:29,29.0
2025-06-24 19:50:30,29.0
2025-06-24 19:50:32,29.0
2025-06-24 19:50:34,29.0
2025-06-24 19:50:35,29.0
2025-06-24 19:50:37,29.0
2025-06-24 19:50:39,29.0
2025-06-24 19:50:40,29.0
2025-06-24 19:50:42,29.0
2025-06-24 19:50:43,29.0
2025-06-24 19:50:45,29.0
2025-06-24 19:50:47,29.0
2025-06-24 19:50:48,29.0
2025-06-24 19:50:50,29.0
2025-06-24 19:50:52,29.0
2025-06-24 19:50:53,29.0
2025-06-24 19:50:55,29.0
2025-06-24 19:50:57,29.0
2025-06-24 19:50:58,29.0
2025-06-24 19:51:00,29.0
2025-06-24 19:51:02,29.0
2025-06-24 19:51:03,29.0
2025-06-24 19:51:05,29.0
2025-06-24 19:51:07,29.0
2025-06-24 19:51:08,29.0
2025-06-24 19:51:10,29.0
2025-06-24 19:51:12,29.0
2025-06-24 19:51:13,29.0
2025-06-24 19:51:15,29.0
2025-06-24 19:51:17,29.0
2025-06-24 19:51:18,29.0
2025-06-24 19:51:20,29.0
2025-06-24 19:51:21,29.0
2025-06-24 19:51:23,29.0
2025-06-24 19:51:25,29.0
2025-06-24 19:51:26,29.06
2025-06-24 19:51:28,29.0
2025-06-24 19:51:30,29.0
2025-06-24 19:51:31,29.0
2025-06-24 19:51:33,29.0
2025-06-24 19:51:35,29.0
2025-06-24 19:51:36,29.0
2025-06-24 19:51:38,29.0
2025-06-24 19:51:40,29.0
2025-06-24 19:51:41,29.0
2025-06-24 19:51:43,29.0
2025-06-24 19:51:45,29.0
2025-06-24 19:51:46,29.0
2025-06-24 19:51:48,29.0
2025-06-24 19:51:50,29.0
2025-06-24 19:51:51,29.06
2025-06-24 19:51:53,29.0
2025-06-24 19:51:55,29.0
2025-06-24 19:51:56,29.0
2025-06-24 19:51:58,29.0
2025-06-24 19:51:59,29.0
2025-06-24 19:52:01,29.0
2025-06-24 19:52:03,29.0
2025-06-24 19:52:04,29.0
2025-06-24 19:52:06,29.0
2025-06-24 19:52:08,29.0
2025-06-24 19:52:09,29.06
2025-06-24 19:52:11,29.06
2025-06-24 19:52:13,29.06
2025-06-24 19:52:14,29.06
2025-06-24 19:52:16,29.06
2025-06-24 19:52:18,29.06
2025-06-24 19:52:19,29.0
2025-06-24 19:52:21,29.06
2025-06-24 19:52:23,29.06
2025-06-24 19:52:24,29.06
2025-06-24 19:52:26,29.06
2025-06-24 19:52:28,29.06
2025-06-24 19:52:29,29.06
2025-06-24 19:52:31,29.06
2025-06-24 19:52:33,29.06
2025-06-24 19:52:34,29.06
2025-06-24 19:52:36,29.0
2025-06-24 19:52:38,29.06
2025-06-24 19:52:39,29.06
2025-06-24 19:52:41,29.0
2025-06-24 19:52:42,29.0
2025-06-24 19:52:44,29.06
2025-06-24 19:52:46,29.06
2025-06-24 19:52:47,29.06
2025-06-24 19:52:49,29.06
2025-06-24 19:52:51,29.06
2025-06-24 19:52:52,29.06
2025-06-24 19:52:54,29.06
2025-06-24 19:52:56,29.06
2025-06-24 19:52:57,29.06
2025-06-24 19:52:59,29.06
2025-06-24 19:53:01,29.06
2025-06-24 19:53:02,29.06
2025-06-24 19:53:04,29.06
2025-06-24 19:53:06,29.06
2025-06-24 19:53:07,29.0
2025-06-24 19:53:09,29.06
2025-06-24 19:53:11,29.06
2025-06-24 19:53:12,29.0
2025-06-24 19:53:14,29.06
2025-06-24 19:53:16,29.06
2025-06-24 19:53:17,29.06
2025-06-24 19:53:19,29.06
2025-06-24 19:53:20,29.06
2025-06-24 19:53:22,29.06
2025-06-24 19:53:24,29.06
2025-06-24 19:53:25,29.06
2025-06-24 19:53:27,29.06
2025-06-24 19:53:29,29.06
2025-06-24 19:53:30,29.06
2025-06-24 19:53:32,29.06
2025-06-24 19:53:34,29.06
2025-06-24 19:53:35,29.06
2025-06-24 19:53:37,29.06
2025-06-24 19:53:39,29.06
2025-06-24 19:53:40,29.06
2025-06-24 19:53:42,29.06
2025-06-24 19:53:44,29.06
2025-06-24 19:53:45,29.06
2025-06-24 19:53:47,29.06
2025-06-24 19:53:49,29.06
2025-06-24 19:53:50,29.06
2025-06-24 19:53:52,29.06
2025-06-24 19:53:54,29.06
2025-06-24 19:53:55,29.06
2025-06-24 19:53:57,29.06
2025-06-24 19:53:58,29.06
2025-06-24 19:54:00,29.06
2025-06-24 19:54:02,29.06
2025-06-24 19:54:03,29.06
2025-06-24 19:54:05,29.06
2025-06-24 19:54:07,29.06
2025-06-24 19:54:08,29.06
2025-06-24 19:54:10,29.06
2025-06-24 19:54:12,29.06
2025-06-24 19:54:13,29.06
2025-06-24 19:54:15,29.06
2025-06-24 19:54:17,29.0
2025-06-24 19:54:18,29.06
2025-06-24 19:54:20,29.0
2025-06-24 19:54:22,29.0
2025-06-24 19:54:23,29.0
2025-06-24 19:54:25,29.0
2025-06-24 19:54:27,29.06
2025-06-24 19:54:28,29.06
2025-06-24 19:54:30,29.06
2025-06-24 19:54:32,29.06
2025-06-24 19:54:33,29.06
2025-06-24 19:54:35,29.06
2025-06-24 19:54:36,29.0
2025-06-24 19:54:38,29.0
2025-06-24 19:54:40,29.0
2025-06-24 19:54:41,29.0
2025-06-24 19:54:43,29.0
2025-06-24 19:54:45,29.06
2025-06-24 19:54:46,29.06
2025-06-24 19:54:48,29.06
2025-06-24 19:54:50,29.06
2025-06-24 19:54:51,29.06
2025-06-24 19:54:53,29.06
2025-06-24 19:54:55,29.06
2025-06-24 19:54:56,29.06
2025-06-24 19:54:58,29.06
2025-06-24 19:55:00,29.06
2025-06-24 19:55:01,29.06
2025-06-24 19:55:03,29.06
2025-06-24 19:55:05,29.06
2025-06-24 19:55:06,29.06
2025-06-24 19:55:08,29.06
2025-06-24 19:55:10,29.06
2025-06-24 19:55:11,29.06
2025-06-24 19:55:13,29.06
2025-06-24 19:55:14,29.06
2025-06-24 19:55:16,29.06
2025-06-24 19:55:18,29.06
2025-06-24 19:55:19,29.06
2025-06-24 19:55:21,29.06
2025-06-24 19:55:23,29.06
2025-06-24 19:55:24,29.06
2025-06-24 19:55:26,29.06
2025-06-24 19:55:28,29.06
2025-06-24 19:55:29,29.06
2025-06-24 19:55:31,29.06
2025-06-24 19:55:33,29.06
2025-06-24 19:55:34,29.06
2025-06-24 19:55:36,29.06
2025-06-24 19:55:38,29.06
2025-06-24 19:55:39,29.06
2025-06-24 19:55:41,29.06
2025-06-24 19:55:43,29.06
2025-06-24 19:55:44,29.06
2025-06-24 19:55:46,29.06
2025-06-24 19:55:48,29.06
2025-06-24 19:55:49,29.06
2025-06-24 19:55:51,29.06
2025-06-24 19:55:52,29.06
2025-06-24 19:55:54,29.06
2025-06-24 19:55:56,29.06
2025-06-24 19:55:57,29.12
2025-06-24 19:55:59,29.44
2025-06-24 19:56:01,29.94
2025-06-24 19:56:02,30.31
2025-06-24 19:56:04,30.56
2025-06-24 19:56:06,30.81
2025-06-24 19:56:07,31.0
2025-06-24 19:56:09,31.19
2025-06-24 19:56:11,31.31
2025-06-24 19:56:12,31.44
2025-06-24 19:56:14,31.56
2025-06-24 19:56:16,31.69
2025-06-24 19:56:17,31.75
2025-06-24 19:56:19,31.81
2025-06-24 19:56:21,31.94
2025-06-24 19:56:22,32.0
2025-06-24 19:56:24,32.06
2025-06-24 19:56:26,32.19
2025-06-24 19:56:27,32.19
2025-06-24 19:56:29,32.25
2025-06-24 19:56:30,32.31
2025-06-24 19:56:32,32.38
2025-06-24 19:56:34,32.44
2025-06-24 19:56:35,32.5
2025-06-24 19:56:37,32.5
2025-06-24 19:56:39,32.56
2025-06-24 19:56:40,32.63
2025-06-24 19:56:42,32.69
2025-06-24 19:56:44,32.69
2025-06-24 19:56:45,32.75
2025-06-24 19:56:47,32.75
2025-06-24 19:56:49,32.81
2025-06-24 19:56:50,32.81
2025-06-24 19:56:52,32.88
2025-06-24 19:56:54,32.88
2025-06-24 19:56:55,32.94
2025-06-24 19:56:57,32.94
2025-06-24 19:56:59,33.0
2025-06-24 19:57:00,33.0
2025-06-24 19:57:02,33.0
2025-06-24 19:57:04,33.0
2025-06-24 19:57:05,32.88
2025-06-24 19:57:07,32.69
2025-06-24 19:57:08,32.56
2025-06-24 19:57:10,32.38
2025-06-24 19:57:12,32.25
2025-06-24 19:57:13,32.13
2025-06-24 19:57:15,32.0
2025-06-24 19:57:17,31.87
2025-06-24 19:57:18,31.81
2025-06-24 19:57:20,31.69
2025-06-24 19:57:22,31.62
2025-06-24 19:57:23,31.56
2025-06-24 19:57:25,31.44
2025-06-24 19:57:27,31.37
2025-06-24 19:57:28,31.31
2025-06-24 19:57:30,31.25
2025-06-24 19:57:32,31.19
2025-06-24 19:57:33,31.19
2025-06-24 19:57:35,31.06
2025-06-24 19:57:37,31.0
2025-06-24 19:57:38,30.94
2025-06-24 19:57:40,30.88
2025-06-24 19:57:42,30.81
2025-06-24 19:57:43,30.81
2025-06-24 19:57:45,30.75
2025-06-24 19:57:46,30.69
2025-06-24 19:57:48,30.69
2025-06-24 19:57:50,30.69
2025-06-24 19:57:51,30.62
2025-06-24 19:57:53,30.56
2025-06-24 19:57:55,30.56
2025-06-24 19:57:56,30.5
2025-06-24 19:57:58,30.44
2025-06-24 19:58:00,30.37
2025-06-24 19:58:01,30.37
2025-06-24 19:58:03,30.31
2025-06-24 19:58:05,30.31
2025-06-24 19:58:06,30.25
2025-06-24 19:58:08,30.19
2025-06-24 19:58:10,30.19
2025-06-24 19:58:11,30.19
2025-06-24 19:58:13,30.12
2025-06-24 19:58:15,30.06
2025-06-24 19:58:16,30.12
2025-06-24 19:58:18,30.06
2025-06-24 19:58:20,30.0
2025-06-24 19:58:21,30.0
2025-06-24 19:58:23,30.0
2025-06-24 19:58:24,30.0
2025-06-24 19:58:26,29.94
2025-06-24 19:58:28,29.94
2025-06-24 19:58:29,29.94
2025-06-24 19:58:31,29.94
2025-06-24 19:58:33,29.87
2025-06-24 19:58:34,29.81
2025-06-24 19:58:36,29.81
2025-06-24 19:58:38,29.81
2025-06-24 19:58:39,29.81
2025-06-24 19:58:41,29.75
2025-06-24 19:58:43,29.75
2025-06-24 19:58:44,29.75
2025-06-24 19:58:46,29.69
2025-06-24 19:58:48,29.69
2025-06-24 19:58:49,29.69
2025-06-24 19:58:51,29.69
2025-06-24 19:58:53,29.69
2025-06-24 19:58:54,29.63
2025-06-24 19:58:56,29.63
2025-06-24 19:58:58,29.63
2025-06-24 19:58:59,29.63
2025-06-24 19:59:01,29.56
2025-06-24 19:59:02,29.56
2025-06-24 19:59:04,29.56
2025-06-24 19:59:06,29.56
2025-06-24 19:59:07,29.56
2025-06-24 19:59:09,29.56
2025-06-24 19:59:11,29.56
2025-06-24 19:59:12,29.5
2025-06-24 19:59:14,29.5
2025-06-24 19:59:16,29.5
2025-06-24 19:59:17,29.5
2025-06-24 19:59:19,29.5
2025-06-24 19:59:21,29.44
2025-06-24 19:59:22,29.44
2025-06-24 19:59:24,29.44
2025-06-24 19:59:26,29.44
2025-06-24 19:59:27,29.44
2025-06-24 19:59:29,29.44
2025-06-24 19:59:31,29.44
2025-06-24 19:59:32,29.44
2025-06-24 19:59:34,29.37
2025-06-24 19:59:36,29.37
2025-06-24 19:59:37,29.37
2025-06-24 19:59:39,29.37
2025-06-24 19:59:40,29.37
2025-06-24 19:59:42,29.37
2025-06-24 19:59:44,29.37
2025-06-24 19:59:45,29.37
2025-06-24 19:59:47,29.37
2025-06-24 19:59:49,29.37
2025-06-24 19:59:50,29.37
2025-06-24 19:59:52,29.37
2025-06-24 19:59:54,29.37
2025-06-24 19:59:55,29.31
2025-06-24 19:59:57,29.37
2025-06-24 19:59:59,29.37
2025-06-24 20:00:00,29.31
2025-06-24 20:00:02,29.31
2025-06-24 20:00:04,29.37
2025-06-24 20:00:05,29.31
2025-06-24 20:00:07,29.37
2025-06-24 20:00:09,29.31
2025-06-24 20:00:10,29.31
2025-06-24 20:00:12,29.31
2025-06-24 20:00:14,29.31
2025-06-24 20:00:15,29.31
2025-06-24 20:00:17,29.31
2025-06-24 20:00:18,29.31
2025-06-24 20:00:20,29.31
2025-06-24 20:00:22,29.31
2025-06-24 20:00:23,29.31
2025-06-24 20:00:25,29.31
2025-06-24 20:00:27,29.25
2025-06-24 20:00:28,29.25
2025-06-24 20:00:30,29.25
2025-06-24 20:00:32,29.25
2025-06-24 20:00:33,29.25
2025-06-24 20:00:35,29.25
2025-06-24 20:00:37,29.25
2025-06-24 20:00:38,29.25
2025-06-24 20:00:40,29.25
2025-06-24 20:00:42,29.25
2025-06-24 20:00:43,29.25
2025-06-24 20:00:45,29.25
2025-06-24 20:00:47,29.25
2025-06-24 20:00:48,29.25
2025-06-24 20:00:50,29.25
2025-06-24 20:00:52,29.25
2025-06-24 20:00:53,29.25
2025-06-24 20:00:55,29.25
2025-06-24 20:00:56,29.25
2025-06-24 20:00:58,29.25
2025-06-24 20:01:00,29.25
2025-06-24 20:01:01,29.25
2025-06-24 20:01:03,29.19
2025-06-24 20:01:05,29.25
2025-06-24 20:01:06,29.25
2025-06-24 20:01:08,29.25
2025-06-24 20:01:10,29.19
2025-06-24 20:01:11,29.19
2025-06-24 20:01:13,29.19
2025-06-24 20:01:15,29.19
2025-06-24 20:01:16,29.19
2025-06-24 20:01:18,29.19
2025-06-24 20:01:20,29.19
2025-06-24 20:01:21,29.19
2025-06-24 20:01:23,29.19
2025-06-24 20:01:25,29.19
2025-06-24 20:01:26,29.19
2025-06-24 20:01:28,29.19
2025-06-24 20:01:30,29.19
2025-06-24 20:01:31,29.19
2025-06-24 20:01:33,29.19
2025-06-24 20:01:34,29.19
2025-06-24 20:01:36,29.19
2025-06-24 20:01:38,29.19
2025-06-24 20:01:39,29.19
2025-06-24 20:01:41,29.19
2025-06-24 20:01:43,29.19
2025-06-24 20:01:44,29.19
2025-06-24 20:01:46,29.19
2025-06-24 20:01:48,29.19
2025-06-24 20:01:49,29.19
2025-06-24 20:01:51,29.19
2025-06-24 20:01:53,29.19
2025-06-24 20:01:54,29.19
2025-06-24 20:01:56,29.19
2025-06-24 20:01:58,29.19
2025-06-24 20:01:59,29.19
2025-06-24 20:02:01,29.19
2025-06-24 20:02:03,29.19
2025-06-24 20:02:04,29.19
2025-06-24 20:02:06,29.19
2025-06-24 20:02:08,29.19
2025-06-24 20:02:09,29.19
2025-06-24 20:02:11,29.19
2025-06-24 20:02:12,29.19
2025-06-24 20:02:14,29.19
2025-06-24 20:02:16,29.19
2025-06-24 20:02:17,29.19
2025-06-24 20:02:19,29.19
2025-06-24 20:02:21,29.19
2025-06-24 20:02:22,29.19
2025-06-24 20:02:24,29.19
2025-06-24 20:02:26,29.19
2025-06-24 20:02:27,29.19
2025-06-24 20:02:29,29.19
2025-06-24 20:02:31,29.19
2025-06-24 20:02:32,29.19
2025-06-24 20:02:34,29.19
2025-06-24 20:02:36,29.19
2025-06-24 20:02:37,29.12
2025-06-24 20:02:39,29.12
2025-06-24 20:02:41,29.12
2025-06-24 20:02:42,29.12
2025-06-24 20:02:44,29.12
2025-06-24 20:02:46,29.12
2025-06-24 20:02:47,29.12
2025-06-24 20:02:49,29.19
2025-06-24 20:02:51,29.12
2025-06-24 20:02:52,29.12
2025-06-24 20:02:54,29.12
2025-06-24 20:02:55,29.12
2025-06-24 20:02:57,29.12
2025-06-24 20:02:59,29.12
2025-06-24 20:03:00,29.12
2025-06-24 20:03:02,29.12
2025-06-24 20:03:04,29.12
2025-06-24 20:03:05,29.12
2025-06-24 20:03:07,29.12
2025-06-24 20:03:09,29.12
2025-06-24 20:03:10,29.12
2025-06-24 20:03:12,29.12
2025-06-24 20:03:14,29.12
2025-06-24 20:03:15,29.12
2025-06-24 20:03:17,29.19
2025-06-24 20:03:19,29.12
2025-06-24 20:03:20,29.12
2025-06-24 20:03:22,29.12
2025-06-24 20:03:24,29.12
2025-06-24 20:03:25,29.12
2025-06-24 20:03:27,29.12
2025-06-24 20:03:29,29.12
2025-06-24 20:03:30,29.12
2025-06-24 20:03:32,29.12
2025-06-24 20:03:33,29.12
2025-06-24 20:03:35,29.12
2025-06-24 20:03:37,29.12
2025-06-24 20:03:38,29.12
2025-06-24 20:03:40,29.12
2025-06-24 20:03:42,29.12
2025-06-24 20:03:43,29.12
2025-06-24 20:03:45,29.12
2025-06-24 20:03:47,29.12
2025-06-24 20:03:48,29.12
2025-06-24 20:03:50,29.12
2025-06-24 20:03:52,29.12
2025-06-24 20:03:53,29.12
2025-06-24 20:03:55,29.12
2025-06-24 20:03:57,29.12
2025-06-24 20:03:58,29.12
2025-06-24 20:04:00,29.12
2025-06-24 20:04:02,29.12
2025-06-24 20:04:03,29.12
2025-06-24 20:04:05,29.12
2025-06-24 20:04:07,29.12
2025-06-24 20:04:08,29.12
2025-06-24 20:04:10,29.12
2025-06-24 20:04:11,29.12
2025-06-24 20:04:13,29.12
2025-06-24 20:04:15,29.12
2025-06-24 20:04:16,29.12
2025-06-24 20:04:18,29.12
2025-06-24 20:04:20,29.12
2025-06-24 20:04:21,29.12
2025-06-24 20:04:23,29.12
2025-06-24 20:04:25,29.12
2025-06-24 20:04:26,29.12
2025-06-24 20:04:28,29.12
2025-06-24 20:04:30,29.12
2025-06-24 20:04:31,29.12
2025-06-24 20:04:33,29.37
2025-06-24 20:04:35,29.81
2025-06-24 20:04:36,30.19
2025-06-24 20:04:38,30.44
2025-06-24 20:04:40,30.69
2025-06-24 20:04:41,30.94
2025-06-24 20:04:43,31.06
2025-06-24 20:04:45,31.25
2025-06-24 20:04:46,31.31
2025-06-24 20:04:48,31.44
2025-06-24 20:04:50,31.56
2025-06-24 20:04:51,31.62
2025-06-24 20:04:53,31.69
2025-06-24 20:04:54,31.75
2025-06-24 20:04:56,31.81
2025-06-24 20:04:58,31.87
2025-06-24 20:04:59,31.94
2025-06-24 20:05:01,31.94
2025-06-24 20:05:03,31.94
2025-06-24 20:05:04,32.0
2025-06-24 20:05:06,32.0
2025-06-24 20:05:08,32.0
2025-06-24 20:05:09,32.0
2025-06-24 20:05:11,32.06
2025-06-24 20:05:13,32.06
2025-06-24 20:05:14,32.13
2025-06-24 20:05:16,32.13
2025-06-24 20:05:18,32.13
2025-06-24 20:05:19,32.13
2025-06-24 20:05:21,32.13
2025-06-24 20:05:23,32.13
2025-06-24 20:05:24,32.0
2025-06-24 20:05:26,31.87
2025-06-24 20:05:28,31.81
2025-06-24 20:05:29,31.62
2025-06-24 20:05:31,31.5
2025-06-24 20:05:32,31.37
2025-06-24 20:05:34,31.31
2025-06-24 20:05:36,31.19
2025-06-24 20:05:37,31.12
2025-06-24 20:05:39,31.06
2025-06-24 20:05:41,31.0
2025-06-24 20:05:42,30.88
2025-06-24 20:05:44,30.81
2025-06-24 20:05:46,30.75
